trade_date,industry_count,avg_capital_flow_score,avg_flow_strength,avg_market_share,row_count
2023-06-01,177,0.1952,0.288,0.0664,177
2023-06-02,177,0.1965,0.2922,0.0676,177
2023-06-05,177,0.188,0.2821,0.067,177
2023-06-06,177,0.1989,0.2954,0.0674,177
2023-06-07,177,0.183,0.2722,0.0664,177
2023-06-08,177,0.1915,0.2783,0.0671,177
2023-06-09,177,0.1973,0.2854,0.0668,177
2023-06-12,177,0.1983,0.2953,0.0672,177
2023-06-13,177,0.1875,0.2809,0.0652,177
2023-06-14,177,0.1973,0.2903,0.0662,177
2023-06-15,177,0.2028,0.3019,0.0669,177
2023-06-16,177,0.2004,0.3028,0.0671,177
2023-06-19,177,0.201,0.3034,0.066,177
2023-06-20,177,0.1957,0.2968,0.0657,177
2023-06-21,177,0.1938,0.2938,0.0658,177
2023-06-26,177,0.2002,0.3008,0.0671,177
2023-06-27,177,0.1945,0.2935,0.0684,177
2023-06-28,177,0.1969,0.2933,0.0673,177
2023-06-29,177,0.1981,0.2939,0.0676,177
2023-06-30,177,0.2008,0.3013,0.0675,177
2023-07-03,177,0.2066,0.3101,0.0686,177
2023-07-04,177,0.1924,0.2919,0.0673,177
2023-07-05,177,0.1902,0.2817,0.0662,177
2023-07-06,178,0.1881,0.2734,0.0659,178
2023-07-07,178,0.1892,0.2776,0.0659,178
2023-07-10,178,0.188,0.2722,0.0663,178
2023-07-11,178,0.1896,0.2755,0.0664,178
2023-07-12,178,0.2018,0.2913,0.067,178
2023-07-13,178,0.1946,0.2911,0.0663,178
2023-07-14,178,0.1928,0.2865,0.0655,178
2023-07-17,178,0.1854,0.2763,0.0658,178
2023-07-18,178,0.1863,0.2748,0.0659,178
2023-07-19,178,0.1862,0.2747,0.0669,178
2023-07-20,178,0.1972,0.2888,0.0673,178
2023-07-21,178,0.1878,0.2824,0.0667,178
2023-07-24,178,0.1822,0.2685,0.0666,178
2023-07-25,178,0.2081,0.3064,0.0679,178
2023-07-26,178,0.1944,0.2976,0.0683,178
2023-07-27,178,0.1944,0.2956,0.069,178
2023-07-28,178,0.2021,0.3068,0.0677,178
2023-07-31,178,0.2127,0.3266,0.0682,178
2023-08-01,178,0.1943,0.3071,0.0674,178
2023-08-02,178,0.1898,0.2892,0.0675,178
2023-08-03,178,0.1885,0.2839,0.0654,178
2023-08-04,178,0.2007,0.3004,0.0645,178
2023-08-07,178,0.1857,0.2839,0.065,178
2023-08-08,178,0.1804,0.2715,0.0648,178
2023-08-09,178,0.1814,0.2668,0.0649,178
2023-08-10,178,0.1748,0.2563,0.0642,178
2023-08-11,178,0.1893,0.2748,0.0648,178
2023-08-14,178,0.1834,0.2704,0.0655,178
2023-08-15,178,0.176,0.2581,0.065,178
2023-08-16,178,0.1776,0.2578,0.0638,178
2023-08-17,178,0.1866,0.2748,0.0649,178
2023-08-18,178,0.1822,0.2732,0.0657,178
2023-08-21,177,0.1769,0.2626,0.0662,177
2023-08-22,177,0.1943,0.285,0.066,177
2023-08-23,177,0.1759,0.2627,0.0664,177
2023-08-24,177,0.1881,0.2726,0.0661,177
2023-08-25,177,0.1897,0.2837,0.0663,177
2023-08-28,178,0.2162,0.3293,0.0658,178
2023-08-29,178,0.203,0.3238,0.067,178
2023-08-30,178,0.1999,0.3134,0.0667,178
2023-08-31,178,0.1872,0.2883,0.0669,178
2023-09-01,178,0.1895,0.2858,0.0679,178
2023-09-04,178,0.2054,0.3093,0.0681,178
2023-09-05,178,0.1865,0.2898,0.0667,178
2023-09-06,178,0.1866,0.2824,0.0661,178
2023-09-07,178,0.1892,0.2858,0.0667,178
2023-09-08,178,0.1783,0.2679,0.0656,178
2023-09-11,178,0.1978,0.2888,0.0662,178
2023-09-12,178,0.1782,0.2691,0.0653,178
2023-09-13,178,0.1885,0.2781,0.0664,178
2023-09-14,178,0.1835,0.27,0.0668,178
2023-09-15,178,0.1844,0.2676,0.0657,178
2023-09-18,178,0.1858,0.276,0.0663,178
2023-09-19,178,0.1804,0.266,0.0666,178
2023-09-20,178,0.1774,0.2565,0.0663,178
2023-09-21,178,0.1784,0.255,0.0661,178
2023-09-22,178,0.1921,0.2757,0.0654,178
2023-09-25,178,0.1824,0.2659,0.0638,178
2023-09-26,178,0.1766,0.2553,0.0636,178
2023-09-27,178,0.1859,0.2678,0.0635,178
2023-09-28,178,0.1811,0.2675,0.0636,178
2023-10-09,178,0.1932,0.2859,0.0648,178
2023-10-10,178,0.187,0.2772,0.0639,178
2023-10-11,178,0.1875,0.2764,0.062,178
2023-10-12,178,0.1886,0.2758,0.0633,178
2023-10-13,178,0.187,0.2727,0.062,178
2023-10-16,178,0.1876,0.2761,0.0616,178
2023-10-17,178,0.1785,0.2634,0.0625,178
2023-10-18,178,0.1894,0.2705,0.0627,178
2023-10-19,178,0.1872,0.2713,0.0626,178
2023-10-20,178,0.183,0.2654,0.0628,178
2023-10-23,178,0.1879,0.276,0.0637,178
2023-10-24,178,0.1943,0.2866,0.0638,178
2023-10-25,178,0.199,0.2953,0.0647,178
2023-10-26,178,0.1916,0.2891,0.0638,178
2023-10-27,178,0.209,0.3145,0.064,178
2023-10-30,178,0.2037,0.316,0.0628,178
2023-10-31,178,0.1937,0.301,0.0628,178
2023-11-01,178,0.1915,0.2947,0.0631,178
2023-11-02,178,0.191,0.2883,0.0639,178
2023-11-03,178,0.191,0.289,0.0635,178
2023-11-06,178,0.2062,0.3106,0.0633,178
2023-11-07,178,0.1909,0.2969,0.0627,178
2023-11-08,178,0.1955,0.2998,0.0623,178
2023-11-09,178,0.1913,0.2933,0.0629,178
2023-11-10,178,0.1816,0.2762,0.0627,178
2023-11-13,178,0.194,0.2922,0.0636,178
2023-11-14,178,0.1881,0.2885,0.0625,178
2023-11-15,178,0.2,0.3012,0.0628,178
2023-11-16,178,0.1895,0.2882,0.0636,178
2023-11-17,178,0.1925,0.2878,0.0638,178
2023-11-20,178,0.2035,0.3066,0.0634,178
2023-11-21,178,0.209,0.32,0.0652,178
2023-11-22,178,0.1938,0.3046,0.0648,178
2023-11-23,178,0.1936,0.2961,0.0644,178
2023-11-24,178,0.1926,0.293,0.0637,178
2023-11-27,178,0.1941,0.2941,0.0637,178
2023-11-28,178,0.1866,0.2849,0.0632,178
2023-11-29,178,0.1965,0.2886,0.0649,178
2023-11-30,178,0.1942,0.2899,0.0647,178
2023-12-01,178,0.1963,0.293,0.0651,178
2023-12-04,178,0.1976,0.2982,0.0646,178
2023-12-05,178,0.1944,0.2952,0.0649,178
2023-12-06,178,0.1961,0.2965,0.065,178
2023-12-07,178,0.195,0.2917,0.065,178
2023-12-08,178,0.2015,0.305,0.0638,178
2023-12-11,178,0.1951,0.3022,0.0647,178
2023-12-12,178,0.186,0.2835,0.0648,178
2023-12-13,178,0.1917,0.2866,0.0647,178
2023-12-14,178,0.1898,0.2846,0.0649,178
2023-12-15,178,0.1913,0.2829,0.0658,178
2023-12-18,178,0.188,0.2845,0.0662,178
2023-12-19,178,0.1841,0.2723,0.0656,178
2023-12-20,178,0.1844,0.2702,0.065,178
2023-12-21,178,0.1962,0.2871,0.0652,178
2023-12-22,178,0.1934,0.2907,0.0653,178
2023-12-25,178,0.1777,0.2675,0.0646,178
2023-12-26,178,0.1836,0.2664,0.0644,178
2023-12-27,178,0.1847,0.2637,0.0642,178
2023-12-28,178,0.2087,0.304,0.065,178
2023-12-29,178,0.1896,0.2898,0.0638,178
2024-01-02,178,0.1906,0.2906,0.0643,178
2024-01-03,178,0.1872,0.2821,0.0643,178
2024-01-04,178,0.1838,0.2708,0.0643,178
2024-01-05,178,0.1956,0.2882,0.065,178
2024-01-08,178,0.1843,0.2754,0.065,178
2024-01-09,178,0.1904,0.279,0.065,178
2024-01-10,178,0.1891,0.2755,0.0651,178
2024-01-11,178,0.1973,0.2846,0.0654,178
2024-01-12,178,0.192,0.2862,0.0657,178
2024-01-15,178,0.1834,0.2713,0.0657,178
2024-01-16,178,0.1985,0.2912,0.0671,178
2024-01-17,178,0.1875,0.2781,0.067,178
2024-01-18,178,0.2133,0.3199,0.0666,178
2024-01-19,178,0.1812,0.2778,0.066,178
2024-01-22,178,0.2086,0.3155,0.0665,178
2024-01-23,178,0.1902,0.2993,0.0661,178
2024-01-24,178,0.1999,0.3079,0.0668,178
2024-01-25,178,0.2124,0.322,0.0675,178
2024-01-26,178,0.199,0.3116,0.0674,178
2024-01-29,178,0.2003,0.3096,0.0676,178
2024-01-30,178,0.1858,0.2858,0.0672,178
2024-01-31,178,0.2076,0.3198,0.0672,178
2024-02-01,178,0.1947,0.3092,0.067,178
2024-02-02,178,0.2104,0.3334,0.0671,178
2024-02-05,178,0.2155,0.3517,0.0666,178
2024-02-06,178,0.2228,0.3724,0.0666,178
2024-02-07,178,0.2251,0.3748,0.0665,178
2024-02-08,178,0.2232,0.3784,0.0665,178
2024-02-19,178,0.2119,0.3566,0.0663,178
2024-02-20,178,0.1935,0.3147,0.0652,178
2024-02-21,178,0.2216,0.3474,0.0665,178
2024-02-22,178,0.1949,0.3173,0.0653,178
2024-02-23,178,0.2116,0.3344,0.0656,178
2024-02-26,178,0.2131,0.3438,0.0658,178
2024-02-27,178,0.2053,0.3309,0.0651,178
2024-02-28,178,0.2353,0.3832,0.0654,178
2024-02-29,178,0.2039,0.3433,0.0651,178
2024-03-01,178,0.203,0.3264,0.064,178
2024-03-04,178,0.2058,0.3239,0.0636,178
2024-03-05,178,0.2048,0.3192,0.0639,178
2024-03-06,178,0.1979,0.3115,0.0644,178
2024-03-07,178,0.2062,0.322,0.0642,178
2024-03-08,178,0.1932,0.3006,0.0636,178
2024-03-11,178,0.209,0.32,0.0641,178
2024-03-12,178,0.2187,0.3422,0.065,178
2024-03-13,178,0.2067,0.3318,0.065,178
2024-03-14,178,0.2039,0.3251,0.0638,178
2024-03-15,178,0.2021,0.3209,0.0642,178
2024-03-18,178,0.2187,0.3431,0.0644,178
2024-03-19,178,0.2082,0.3347,0.0645,178
2024-03-20,178,0.2038,0.3254,0.0647,178
2024-03-21,178,0.2137,0.337,0.0652,178
2024-03-22,178,0.2108,0.3368,0.0651,178
2024-03-25,178,0.2069,0.3299,0.065,178
2024-03-26,178,0.2012,0.3203,0.0651,178
2024-03-27,178,0.2024,0.3197,0.0654,178
2024-03-28,178,0.2042,0.3221,0.0649,178
2024-03-29,178,0.2017,0.314,0.0661,178
2024-04-01,178,0.2142,0.3317,0.0656,178
2024-04-02,178,0.2099,0.3311,0.0661,178
2024-04-03,178,0.1986,0.3152,0.064,178
2024-04-08,178,0.2004,0.3164,0.0637,178
2024-04-09,178,0.1917,0.297,0.064,178
2024-04-10,178,0.2026,0.3122,0.0652,178
2024-04-11,178,0.1948,0.2996,0.065,178
2024-04-12,178,0.1968,0.3015,0.065,178
2024-04-15,178,0.2218,0.3508,0.0664,178
2024-04-16,178,0.2119,0.346,0.0666,178
2024-04-17,178,0.2092,0.3403,0.0665,178
2024-04-18,178,0.2069,0.3267,0.0664,178
2024-04-19,178,0.1965,0.307,0.0657,178
2024-04-22,178,0.1962,0.3016,0.0657,178
2024-04-23,178,0.194,0.2953,0.0655,178
2024-04-24,178,0.1983,0.2991,0.0653,178
2024-04-25,178,0.1978,0.3019,0.0653,178
2024-04-26,178,0.2178,0.3323,0.0655,178
2024-04-29,178,0.226,0.3562,0.0661,178
2024-04-30,178,0.2075,0.3374,0.066,178
2024-05-06,178,0.2142,0.3383,0.0654,178
2024-05-07,178,0.2038,0.324,0.0647,178
2024-05-08,178,0.2007,0.3138,0.0647,178
2024-05-09,178,0.2013,0.3137,0.0641,178
2024-05-10,178,0.2051,0.3177,0.0651,178
2024-05-13,178,0.2033,0.3173,0.0649,178
2024-05-14,178,0.1943,0.3014,0.0651,178
2024-05-15,178,0.1923,0.295,0.0651,178
2024-05-16,178,0.202,0.3066,0.0661,178
2024-05-17,178,0.2023,0.3103,0.066,178
2024-05-20,178,0.2091,0.3241,0.0654,178
2024-05-21,178,0.1881,0.296,0.0644,178
2024-05-22,177,0.195,0.2955,0.0653,177
2024-05-23,177,0.2001,0.3093,0.0651,177
2024-05-24,177,0.1868,0.2887,0.0642,177
2024-05-27,177,0.1928,0.2908,0.0644,177
2024-05-28,177,0.186,0.2811,0.0634,177
2024-05-29,177,0.1854,0.276,0.0633,177
2024-05-30,177,0.187,0.2786,0.0632,177
2024-05-31,177,0.1872,0.2807,0.0634,177
2024-06-03,177,0.2005,0.3046,0.0637,177
2024-06-04,177,0.1903,0.2957,0.0643,177
2024-06-05,177,0.1843,0.2831,0.0642,177
2024-06-06,177,0.2106,0.3267,0.0641,177
2024-06-07,177,0.1848,0.293,0.0638,177
2024-06-11,177,0.1802,0.2726,0.0627,177
2024-06-12,177,0.1813,0.2703,0.0622,177
2024-06-13,177,0.1835,0.2721,0.0609,177
2024-06-14,177,0.1849,0.2712,0.0614,177
2024-06-17,177,0.1799,0.2623,0.0617,177
2024-06-18,177,0.1841,0.2708,0.0616,177
2024-06-19,177,0.1842,0.2684,0.0619,177
2024-06-20,177,0.1889,0.2791,0.0616,177
2024-06-21,177,0.1764,0.2568,0.062,177
2024-06-24,177,0.1929,0.2841,0.0625,177
2024-06-25,177,0.1803,0.2681,0.0623,177
2024-06-26,177,0.1869,0.2752,0.0632,177
2024-06-27,177,0.1818,0.2674,0.063,177
2024-06-28,177,0.1898,0.2744,0.0632,177
2024-07-01,177,0.1829,0.2698,0.0632,177
2024-07-02,177,0.1864,0.2714,0.0645,177
2024-07-03,177,0.1784,0.2607,0.0637,177
2024-07-04,177,0.1835,0.2711,0.064,177
2024-07-05,177,0.1735,0.2527,0.0634,177
2024-07-08,177,0.1793,0.2612,0.0636,177
2024-07-09,177,0.1926,0.2826,0.0624,177
2024-07-10,177,0.1826,0.2685,0.0621,177
2024-07-11,177,0.1945,0.2899,0.062,177
2024-07-12,177,0.1788,0.2726,0.0624,177
2024-07-15,177,0.1745,0.2581,0.0626,177
2024-07-16,177,0.1748,0.2499,0.0614,177
2024-07-17,177,0.1843,0.2617,0.062,177
2024-07-18,177,0.1829,0.2675,0.0619,177
2024-07-19,177,0.178,0.2571,0.0617,177
2024-07-22,177,0.1775,0.2537,0.0621,177
2024-07-23,177,0.1866,0.2718,0.0626,177
2024-07-24,177,0.1848,0.2714,0.0636,177
2024-07-25,177,0.1822,0.2628,0.064,177
2024-07-26,177,0.1838,0.2685,0.0645,177
2024-07-29,177,0.184,0.2683,0.0649,177
2024-07-30,177,0.1848,0.2693,0.0642,177
2024-07-31,176,0.2147,0.3189,0.065,176
2024-08-01,176,0.1936,0.3045,0.0649,176
2024-08-02,176,0.1916,0.2951,0.0641,176
2024-08-05,176,0.203,0.308,0.0649,176
2024-08-06,176,0.1842,0.2835,0.0655,176
2024-08-07,176,0.1825,0.2729,0.0656,176
2024-08-08,176,0.1924,0.2861,0.0649,176
2024-08-09,176,0.1799,0.2724,0.0644,176
2024-08-12,176,0.1746,0.262,0.0642,176
2024-08-13,176,0.173,0.2501,0.0639,176
2024-08-14,176,0.173,0.2489,0.0637,176
2024-08-15,176,0.1951,0.2817,0.0651,176
2024-08-16,176,0.1864,0.2776,0.0637,176
2024-08-19,176,0.1847,0.2696,0.0645,176
2024-08-20,176,0.1865,0.2763,0.0653,176
2024-08-21,176,0.1769,0.2587,0.0642,176
2024-08-22,176,0.1892,0.2698,0.0652,176
2024-08-23,176,0.1818,0.2639,0.0649,176
2024-08-26,176,0.1824,0.2618,0.0647,176
2024-08-27,176,0.1817,0.2639,0.0647,176
2024-08-28,176,0.1784,0.2592,0.065,176
2024-08-29,176,0.1912,0.2744,0.0646,176
2024-08-30,176,0.2138,0.3203,0.0649,176
2024-09-02,176,0.1862,0.2935,0.0645,176
2024-09-03,176,0.1774,0.2707,0.0644,176
2024-09-04,176,0.1798,0.2668,0.064,176
2024-09-05,176,0.1847,0.2699,0.0652,176
2024-09-06,176,0.1921,0.2811,0.0656,176
2024-09-09,176,0.1853,0.2699,0.0659,176
2024-09-10,176,0.186,0.2729,0.065,176
2024-09-11,176,0.1775,0.2564,0.0647,176
2024-09-12,176,0.1813,0.2597,0.0639,176
2024-09-13,176,0.1826,0.264,0.0636,176
2024-09-18,176,0.1797,0.2652,0.065,176
2024-09-19,176,0.1999,0.2938,0.0657,176
2024-09-20,176,0.1809,0.2753,0.0651,176
2024-09-23,176,0.18,0.2673,0.0647,176
2024-09-24,176,0.2244,0.338,0.0662,176
2024-09-25,176,0.225,0.3607,0.0666,176
2024-09-26,176,0.2165,0.3556,0.0665,176
2024-09-27,176,0.2372,0.3866,0.0663,176
2024-09-30,176,0.2622,0.4385,0.0663,176
2024-10-08,176,0.2637,0.4473,0.0663,176
2024-10-09,176,0.2349,0.4203,0.0626,176
2024-10-10,176,0.2259,0.3929,0.0639,176
2024-10-11,176,0.2142,0.366,0.0642,176
2024-10-14,176,0.2206,0.3616,0.064,176
2024-10-15,176,0.2194,0.3564,0.0633,176
2024-10-16,176,0.2112,0.3441,0.0647,176
2024-10-17,176,0.2169,0.3455,0.0634,176
2024-10-18,176,0.2355,0.3775,0.0619,176
2024-10-21,176,0.2283,0.3775,0.0615,176
2024-10-22,176,0.2258,0.376,0.0629,176
2024-10-23,176,0.2305,0.3797,0.064,176
2024-10-24,176,0.2136,0.3573,0.0632,176
2024-10-25,176,0.2333,0.3808,0.0634,176
2024-10-28,176,0.2369,0.3954,0.0652,176
2024-10-29,176,0.2391,0.3993,0.0643,176
2024-10-30,176,0.2267,0.3806,0.0639,176
2024-10-31,176,0.2405,0.3953,0.0638,176
2024-11-01,176,0.2379,0.3979,0.0643,176
2024-11-04,176,0.2164,0.3652,0.064,176
2024-11-05,176,0.2469,0.398,0.064,176
2024-11-06,176,0.2452,0.4096,0.0645,176
2024-11-07,176,0.2433,0.4146,0.0647,176
2024-11-08,176,0.2438,0.4139,0.0639,176
2024-11-11,176,0.2348,0.4011,0.0632,176
2024-11-12,176,0.2396,0.4056,0.0631,176
2024-11-13,176,0.2237,0.3839,0.0638,176
2024-11-14,176,0.224,0.3747,0.0639,176
2024-11-15,176,0.2249,0.3738,0.0641,176
2024-11-18,176,0.2318,0.3837,0.0666,176
2024-11-19,176,0.219,0.3621,0.0658,176
2024-11-20,176,0.2259,0.3689,0.0649,176
2024-11-21,176,0.2249,0.3669,0.0641,176
2024-11-22,176,0.2348,0.3841,0.065,176
2024-11-25,176,0.2167,0.3602,0.0654,176
2024-11-26,176,0.2182,0.3531,0.0665,176
2024-11-27,176,0.2259,0.3641,0.0659,176
2024-11-28,176,0.225,0.3655,0.066,176
2024-11-29,176,0.2319,0.3787,0.0656,176
2024-12-02,176,0.238,0.3933,0.0667,176
2024-12-03,176,0.2337,0.391,0.0667,176
2024-12-04,176,0.2288,0.3812,0.0662,176
2024-12-05,176,0.2212,0.366,0.0665,176
2024-12-06,176,0.238,0.39,0.0666,176
2024-12-09,176,0.2317,0.3858,0.067,176
2024-12-10,176,0.2475,0.4082,0.0666,176
2024-12-11,176,0.2225,0.3811,0.0658,176
2024-12-12,176,0.2346,0.393,0.0663,176
2024-12-13,176,0.2389,0.3977,0.0662,176
2024-12-16,176,0.224,0.3778,0.0662,176
2024-12-17,176,0.2246,0.3794,0.0664,176
2024-12-18,176,0.2134,0.3507,0.0658,176
2024-12-19,176,0.2172,0.3508,0.0642,176
2024-12-20,176,0.2144,0.3458,0.0624,176
2024-12-23,176,0.2233,0.369,0.0641,176
2024-12-24,176,0.2086,0.3453,0.0643,176
2024-12-25,176,0.2142,0.3457,0.0645,176
2024-12-26,176,0.205,0.3291,0.0624,176
2024-12-27,176,0.216,0.3427,0.063,176
2024-12-30,176,0.2076,0.3347,0.0636,176
2024-12-31,176,0.2152,0.3431,0.0641,176
2025-01-02,176,0.2202,0.3544,0.065,176
2025-01-03,176,0.2146,0.3547,0.0648,176
2025-01-06,176,0.1998,0.326,0.0638,176
2025-01-07,176,0.2027,0.3185,0.0623,176
2025-01-08,176,0.2182,0.3381,0.0635,176
2025-01-09,176,0.1999,0.3139,0.0626,176
2025-01-10,176,0.2086,0.322,0.0622,176
2025-01-13,176,0.1943,0.302,0.0628,176
2025-01-14,176,0.2254,0.3445,0.0633,176
2025-01-15,176,0.2066,0.3271,0.0641,176
2025-01-16,176,0.214,0.3319,0.0635,176
2025-01-17,176,0.2019,0.3154,0.0629,176
2025-01-20,176,0.2074,0.323,0.0634,176
2025-01-21,176,0.2021,0.3161,0.0621,176
2025-01-22,176,0.1954,0.3035,0.0612,176
2025-01-23,176,0.2135,0.3292,0.0625,176
2025-01-24,176,0.2007,0.3168,0.0626,176
2025-01-27,176,0.1984,0.3116,0.0629,176
2025-02-05,176,0.2024,0.3125,0.0615,176
2025-02-06,176,0.2121,0.3297,0.061,176
2025-02-07,176,0.2283,0.3598,0.0616,176
2025-02-10,176,0.2129,0.3494,0.0615,176
2025-02-11,176,0.2101,0.3399,0.0616,176
2025-02-12,176,0.216,0.3407,0.0615,176
2025-02-13,176,0.225,0.3526,0.0626,176
2025-02-14,176,0.2131,0.3423,0.0617,176
2025-02-17,176,0.2263,0.3561,0.0618,176
2025-02-18,176,0.2186,0.3544,0.0631,176
2025-02-19,176,0.2139,0.3398,0.0622,176
2025-02-20,176,0.2175,0.3454,0.0617,176
2025-02-21,176,0.2289,0.3587,0.0611,176
2025-02-24,176,0.2288,0.3675,0.0622,176
2025-02-25,176,0.2199,0.3539,0.0616,176
2025-02-26,176,0.2233,0.3589,0.0618,176
2025-02-27,176,0.225,0.3635,0.0626,176
2025-02-28,176,0.2226,0.3638,0.0629,176
2025-03-03,176,0.2165,0.3536,0.0628,176
2025-03-04,176,0.2037,0.3306,0.0621,176
2025-03-05,176,0.2122,0.3379,0.0625,176
2025-03-06,176,0.2268,0.3591,0.0623,176
2025-03-07,176,0.2159,0.3541,0.0626,176
2025-03-10,176,0.2097,0.3451,0.0629,176
2025-03-11,176,0.2128,0.345,0.063,176
2025-03-12,176,0.2223,0.3552,0.0632,176
2025-03-13,176,0.2157,0.3553,0.0636,176
2025-03-14,176,0.2273,0.374,0.0639,176
2025-03-17,176,0.2196,0.3664,0.0645,176
2025-03-18,176,0.213,0.3534,0.0631,176
2025-03-19,176,0.2131,0.3488,0.0638,176
2025-03-20,176,0.2122,0.3459,0.064,176
2025-03-21,176,0.2195,0.3569,0.0643,176
2025-03-24,176,0.2191,0.3665,0.0652,176
2025-03-25,176,0.2043,0.338,0.0643,176
2025-03-26,176,0.2039,0.3284,0.0644,176
2025-03-27,176,0.2087,0.3302,0.0638,176
2025-03-28,176,0.2068,0.3327,0.0646,176
2025-03-31,176,0.2155,0.3435,0.0655,176
2025-04-01,176,0.2011,0.3254,0.0638,176
2025-04-02,176,0.1949,0.3086,0.0648,176
2025-04-03,176,0.206,0.3218,0.0636,176
2025-04-07,176,0.2276,0.3658,0.0641,176
2025-04-08,176,0.2307,0.3867,0.0649,176
2025-04-09,176,0.2292,0.3883,0.0641,176
2025-04-10,176,0.2217,0.3735,0.0642,176
2025-04-11,176,0.2074,0.344,0.0626,176
2025-04-14,176,0.2121,0.3435,0.0635,176
2025-04-15,176,0.2026,0.3264,0.0646,176
2025-04-16,176,0.2064,0.3293,0.0643,176
2025-04-17,176,0.1989,0.3198,0.0637,176
2025-04-18,176,0.1968,0.3124,0.0644,176
2025-04-21,176,0.2094,0.3265,0.0644,176
2025-04-22,176,0.2079,0.3298,0.0641,176
2025-04-23,176,0.2157,0.3427,0.0642,176
2025-04-24,176,0.2079,0.3363,0.0649,176
2025-04-25,176,0.206,0.3301,0.064,176
2025-04-28,176,0.2074,0.332,0.0647,176
2025-04-29,176,0.2022,0.3221,0.0636,176
2025-04-30,176,0.2136,0.3357,0.0641,176
2025-05-06,176,0.2191,0.3525,0.0636,176
2025-05-07,176,0.2233,0.3655,0.064,176
2025-05-08,176,0.2116,0.3506,0.0645,176
2025-05-09,176,0.2054,0.336,0.0642,176
2025-05-12,176,0.2139,0.3404,0.0638,176
2025-05-13,176,0.2139,0.346,0.0643,176
2025-05-14,176,0.2113,0.3432,0.0644,176
2025-05-15,176,0.2035,0.3297,0.0647,176
2025-05-16,176,0.2058,0.3254,0.0644,176
2025-05-19,176,0.2109,0.3362,0.0647,176
2025-05-20,176,0.2153,0.345,0.0647,176
2025-05-21,176,0.216,0.3445,0.065,176
2025-05-22,176,0.209,0.3381,0.0655,176
2025-05-23,176,0.21,0.3367,0.064,176
2025-05-26,176,0.1982,0.3155,0.0639,176
2025-05-27,176,0.2053,0.3215,0.0643,176
2025-05-28,176,0.2084,0.3264,0.0649,176
2025-05-29,176,0.2152,0.3416,0.0645,176
2025-05-30,176,0.2118,0.3397,0.0645,176
2025-06-03,176,0.2096,0.332,0.0653,176
2025-06-04,176,0.2118,0.3377,0.0652,176
2025-06-05,176,0.2136,0.3429,0.0642,176
2025-06-06,176,0.2056,0.3312,0.0641,176
2025-06-09,176,0.2161,0.3433,0.0639,176
2025-06-10,176,0.2221,0.3599,0.0644,176
2025-06-11,176,0.2062,0.3388,0.0645,176
2025-06-12,176,0.2058,0.3331,0.0641,176
2025-06-13,176,0.2239,0.36,0.0644,176
2025-06-16,176,0.1994,0.3257,0.064,176
2025-06-17,176,0.2074,0.3244,0.0637,176
2025-06-18,176,0.2066,0.3242,0.0633,176
2025-06-19,176,0.2139,0.3385,0.064,176
2025-06-20,176,0.1999,0.3179,0.0644,176
2025-06-23,176,0.2024,0.316,0.0637,176
2025-06-24,176,0.2195,0.346,0.0644,176
2025-06-25,176,0.2188,0.3545,0.0633,176
2025-06-26,176,0.2151,0.3487,0.0633,176
2025-06-27,176,0.2074,0.3402,0.0629,176
2025-06-30,176,0.2113,0.3441,0.0632,176
2025-07-01,175,0.2109,0.3461,0.0631,175
2025-07-02,175,0.2143,0.346,0.0648,175
2025-07-03,175,0.2052,0.3341,0.0637,175
2025-07-04,175,0.2157,0.3455,0.0639,175
2025-07-07,175,0.2064,0.3308,0.0646,175
2025-07-08,175,0.219,0.3459,0.064,175
2025-07-09,175,0.2227,0.3589,0.0651,175
2025-07-10,175,0.2196,0.3551,0.0658,175
2025-07-11,175,0.2235,0.3627,0.0649,175
2025-07-14,175,0.2103,0.3507,0.065,175
2025-07-15,176,0.2222,0.3647,0.0638,176
2025-07-16,176,0.2078,0.3417,0.0633,176
2025-07-17,176,0.2138,0.3408,0.0623,176
2025-07-18,176,0.213,0.3404,0.0621,176
2025-07-21,176,0.2247,0.3658,0.0642,176
2025-07-22,176,0.2299,0.3759,0.065,176
2025-07-23,176,0.2245,0.3755,0.0653,176
2025-07-24,176,0.2234,0.3682,0.0642,176
2025-07-25,176,0.2226,0.3669,0.0638,176
2025-07-28,176,0.2178,0.3599,0.0633,176
2025-07-29,176,0.2206,0.3621,0.0624,176
2025-07-30,176,0.2228,0.3653,0.0629,176
2025-07-31,176,0.2216,0.3622,0.0624,176
2025-08-01,176,0.2069,0.3369,0.0618,176
2025-08-04,176,0.2097,0.3355,0.0617,176
2025-08-05,176,0.2204,0.3489,0.0628,176
2025-08-06,176,0.2199,0.3527,0.0624,176
2025-08-07,176,0.2189,0.3552,0.0619,176
2025-08-08,176,0.2162,0.3537,0.0627,176
2025-08-11,176,0.2232,0.3623,0.0625,176
2025-08-12,176,0.2253,0.3621,0.0624,176
2025-08-13,176,0.2295,0.3723,0.062,176
2025-08-14,176,0.2349,0.3828,0.0622,176
2025-08-15,176,0.2275,0.3716,0.0622,176
2025-08-18,176,0.2419,0.3912,0.0621,176
2025-08-19,176,0.2274,0.3804,0.0618,176
2025-08-20,176,0.2292,0.3817,0.0619,176
2025-08-21,176,0.2325,0.3868,0.0621,176
2025-08-22,176,0.2264,0.3801,0.0608,176
2025-08-25,176,0.2409,0.3988,0.0612,176
